LOB	Business Area	Scope Item ID	Description	Solution Activity (Hierarchy)	Fiori App or Transaction Title	Fiori App or Transaction ID	Business Role Description	Business Role ID
Finance	Enterprise Risk and Compliance	BDT	Intrastat Processing	    Create Intrastat Declarations Automatically (Background Job)	Select Receipts and Returns to Supplier - Intrastat Declaration 	F2508	Intrastat Specialist	SAP_BR_INTRASTAT_SPECIALIST
Finance	Enterprise Risk and Compliance	BDT	Intrastat Processing	    Display Intrastat Declarations	Manage Intrastat Declarations 	/ECRS/RP_EDIT	Intrastat Specialist	SAP_BR_INTRASTAT_SPECIALIST
Finance	Enterprise Risk and Compliance	BDT	Intrastat Processing	    Cancel Release Intrastat Declarations (Optional)	Manage Intrastat Declarations 	/ECRS/RP_EDIT	Intrastat Specialist	SAP_BR_INTRASTAT_SPECIALIST
Finance	Enterprise Risk and Compliance	BDT	Intrastat Processing	    Release Intrastat Declarations and Create Declaration File	Manage Intrastat Declarations 	/ECRS/RP_EDIT	Intrastat Specialist	SAP_BR_INTRASTAT_SPECIALIST
Finance	Enterprise Risk and Compliance	BDT	Intrastat Processing	    Change Intrastat Declaration Item (Optional)	Manage Intrastat Declarations 	/ECRS/RP_EDIT	Intrastat Specialist	SAP_BR_INTRASTAT_SPECIALIST
Finance	Enterprise Risk and Compliance	BDT	Intrastat Processing	    Cancel Release Intrastat Declarations (Optional)	Manage Intrastat Declarations 	/ECRS/RP_EDIT	Intrastat Specialist	SAP_BR_INTRASTAT_SPECIALIST
Finance	Enterprise Risk and Compliance	BDT	Intrastat Processing	    Add Intrastat Declaration Item for Existing Declarations (Optional)	Manage Intrastat Declarations 	/ECRS/RP_EDIT	Intrastat Specialist	SAP_BR_INTRASTAT_SPECIALIST
Finance	Enterprise Risk and Compliance	BDT	Intrastat Processing	    Release Intrastat Declarations and Create Declaration File	Manage Intrastat Declarations 	/ECRS/RP_EDIT	Intrastat Specialist	SAP_BR_INTRASTAT_SPECIALIST
Finance	Enterprise Risk and Compliance	BDT	Intrastat Processing	    Cancel Release Intrastat Declarations (Optional)	Manage Intrastat Declarations 	/ECRS/RP_EDIT	Intrastat Specialist	SAP_BR_INTRASTAT_SPECIALIST
Finance	Cost Management and Profitability Analysis	BEG	Standard Cost Calculation	    Standard Cost Calculation				
Finance	Cost Management and Profitability Analysis	BEG	Standard Cost Calculation	        Enter Activity Price	Edit Prices for Activity Types - Cost Centers 	KP26	Cost Accountant - Overhead	SAP_BR_OVERHEAD_ACCOUNTANT
Finance	Cost Management and Profitability Analysis	BEG	Standard Cost Calculation	        Create Costing Run	Manage Costing Runs - Estimated Costs 	F1865	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Cost Management and Profitability Analysis	BEG	Standard Cost Calculation	        Execute Costing Run	Manage Costing Runs - Estimated Costs 	F1865	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Cost Management and Profitability Analysis	BEG	Standard Cost Calculation	    Standard Cost Calculation using Universal Parallel Accounting				
Finance	Cost Management and Profitability Analysis	BEG	Standard Cost Calculation	        Enter Activity Price	Manage Cost Rates - Plan 	F3162	Cost Accountant - Overhead	SAP_BR_OVERHEAD_ACCOUNTANT
Finance	Cost Management and Profitability Analysis	BEG	Standard Cost Calculation	        Create Costing Run	Manage Costing Runs - Estimated Costs 	F1865	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Cost Management and Profitability Analysis	BEG	Standard Cost Calculation	        Execute Costing Run	Manage Costing Runs - Estimated Costs 	F1865	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	    Run Assessment Cycle for Quality Costs	Manage Allocations 	F3338	Cost Accountant - Overhead	SAP_BR_OVERHEAD_ACCOUNTANT
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	    Run Assessment Cycle for Quality Costs	Run Allocations 	F3548	Cost Accountant - Overhead	SAP_BR_OVERHEAD_ACCOUNTANT
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	    Record Purchase Order Related Accounts Payable Transactions	Create Supplier Invoice - Advanced 	MIRO	Asset Accountant	SAP_BR_AA_ACCOUNTANT
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	    Release Blocked Invoices	Release Blocked Invoices 	MRBR	Accounts Payable Accountant - Procurement	SAP_BR_AP_ACCOUNTANT_PROCUREMT
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	    Ensure Goods Movements are Complete - Postprocess Faulty Goods Movements	Reprocess Goods Movements 	COGI	Production Supervisor - Discrete Manufacturing	SAP_BR_PRODN_SUPERVISOR_DISC
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	    Open New MM Period	Close Periods 	MMPV	Master Data Specialist - Product Data	SAP_BR_PRODMASTER_SPECIALIST
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	    CO-PC Period-End Closing				
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	        Post Actual Overhead Calculations for Production/Process Orders	Run Overhead Calculation - Actual 	CO43	Cost Accountant - Production	SAP_BR_PRODN_ACCOUNTANT
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	        Preliminary Settlement for Co-Product	Presettle Co-Products or Rework - Collective 	CO8A	Cost Accountant - Production	SAP_BR_PRODN_ACCOUNTANT
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	        Calculate Work in Process	Calculate Work in Process - Collective 	KKAO	Cost Accountant - Production	SAP_BR_PRODN_ACCOUNTANT
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	        Production, Process Order, and Product Cost Collector Variance Calculation	Run Variance Calculation - By Period 	KKS5	Cost Accountant - Production	SAP_BR_PRODN_ACCOUNTANT
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	        Settle Variances	Settle Orders - Optimized 	CO88H	Cost Accountant - Production	SAP_BR_PRODN_ACCOUNTANT
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	    Analyze Variances	Analyze Summarization Hierarchy 	KKBC_HOE_H	Cost Accountant - Production	SAP_BR_PRODN_ACCOUNTANT
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	    Analyze Cost by Work/Center Operation	Analyze Costs by Work Center/Operation 	F3331	Cost Accountant - Production	SAP_BR_PRODN_ACCOUNTANT
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	    Close Completed Production Orders	Change Production Order 	CO02	Production Supervisor - Discrete Manufacturing	SAP_BR_PRODN_SUPERVISOR_DISC
Finance	Accounting and Financial Close	BEI	Period-End Closing - Plant	    Production Cost Analysis	Production Cost Analysis 	F1780	Cost Accountant - Production	SAP_BR_PRODN_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	    Inventory Valuation				
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        FIFO Valuation				
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	            Flag Materials as Relevant for FIFO	Flag Materials for FIFO Valuation 	MRF4	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	            Create FIFO Valuation Extract	Create FIFO Valuation Extract 	MRF3	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	            Option 1: Execute FIFO Valuation	Execute FIFO Valuation 	MRF1	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	            Option 2: Calculate Average Receipt Price	Calculate Average Receipt 	MRY1	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	            Optional: Execute Valuation Alternatives	Valuation Alternatives 	MRY3	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        Determination of Lowest Value: Market Prices	Determine Lowest Value - Market Prices 	MRN0	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        Determination of Lowest Value: Loss Free Valuation	Determine Lowest Value Ã¢â‚¬â€œ Loss Free Valuation 	MRN3	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        Optional: Execute Valuation Alternatives	Valuation Alternatives 	MRY3	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        Determination of Lowest Value: Range of Coverage				
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        Determination of Lowest Value: Movement Rate				
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        Optional: Execute Valuation Alternatives	Valuation Alternatives 	MRY3	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        Balance Sheet Value Adjustment				
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	            Analyze Stock Valuation for Materials using Price Comparison for Each Material Stock Account/Material Type/Material				
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	            Post Journal Entries	Post General Journal Entries 	F0718	General Ledger Accountant	SAP_BR_GL_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	            Execute Valuation Alternatives	Valuation Alternatives 	MRY3	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	    Inventory Valuation using Universal Parallel Accounting				
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        FIFO Valuation				
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	            Flag Materials as Relevant for FIFO	Flag Materials for FIFO Valuation 	MRF4	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	            Create FIFO Valuation Extract	Create FIFO Valuation Extract 	MRF3	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	            Execute FIFO Valuation	Execute FIFO Valuation 	MRF1	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	            Optional: Analyze Results with Inventory Balance Sheet Valuation	Inventory Balance Sheet Valuations 	F3343	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        Determination of Lowest Value: Market Prices	Determine Lowest Value - Market Prices 	MRN0	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        Optional: Execute Inventory Costing	Manage Costing Runs - Estimated Costs 	F1865	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        Optional: Analyze Results with Inventory Balance Sheet Valuation	Inventory Balance Sheet Valuations 	F3343	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        Determination of Lowest Value: Range of Coverage	Determine Lowest Value - Range of Coverage 	MRN1N	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        Determination of Lowest Value: Movement Rate	Determine Lowest Value - Movement Rate 	MRN2N	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        Optional: Analyze Results with Inventory Balance Sheet Valuation	Inventory Balance Sheet Valuations 	F3343	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        Determine Inventory Balance Sheet Value	Determine Inventory Balance Sheet Value 	MRN9N	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	        Balance Sheet Value Adjustment				
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	            Option 1: Execute Price Change				
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	                Execute Price Change	Adjust Inventory Balance Sheet Accounts - Price Change 	MRNP	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	                Analyze Results with Inventory Balance Sheet Valuation	Inventory Balance Sheet Valuations 	F3343	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	            Option 2: Execute Delta Posting				
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	                Perform Delta Posting	Adjust Inventory Balance Sheet Accounts - Delta Posting 	MRND	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Accounting and Financial Close	BEJ	Inventory Valuation for Year-End Closing	                Analyze Results with Inventory Balance Sheet Valuation	Inventory Balance Sheet Valuations 	F3343	Cost Accountant - Inventory	SAP_BR_INVENTORY_ACCOUNTANT
Finance	Cost Management and Profitability Analysis	BEV	Internal Order - Actual	    Internal Order - Actual				
Finance	Cost Management and Profitability Analysis	BEV	Internal Order - Actual	        Create Internal Order	Manage Internal Orders 	F1604	Cost Accountant - Overhead	SAP_BR_OVERHEAD_ACCOUNTANT
Finance	Cost Management and Profitability Analysis	BEV	Internal Order - Actual	        Enter General Ledger Account Document	Post General Journal Entries 	F0718	General Ledger Accountant	SAP_BR_GL_ACCOUNTANT
Finance	Cost Management and Profitability Analysis	BEV	Internal Order - Actual	        Consumable Purchasing (Only for R&D Order)	Create Purchase Order 	ME21N	Purchaser	SAP_BR_PURCHASER
Finance	Cost Management and Profitability Analysis	BEV	Internal Order - Actual	        Consumable Purchase Receiving (Only for R&D Order)	Post Goods Movement 	MIGO	Inventory Manager	SAP_BR_INVENTORY_MANAGER
